109683,-0.28,0.37,9.47,0.00,0.12,0.00,359.94,-1.69,-2.38,35785,42615,-33306,-33203,-33554,-34513
109783,-0.26,0.39,9.47,0.06,-0.06,0.00,359.94,-1.69,-2.38,35709,42674,-33233,-33286,-33495,-34585
109881,-0.27,0.39,9.47,0.06,0.00,0.00,359.94,-1.69,-2.38,35801,42578,-33214,-33562,-33388,-34705
109981,-0.28,0.40,9.46,0.06,0.00,0.12,359.94,-1.69,-2.38,35676,42598,-33260,-33186,-33358,-34439
110081,-0.27,0.40,9.46,0.00,0.06,0.06,359.94,-1.69,-2.38,35680,42654,-33300,-33094,-33382,-34505
110180,-0.29,0.39,9.48,0.00,0.00,0.00,359.94,-1.69,-2.38,35674,42581,-33216,-33334,-33628,-34523
110280,-0.28,0.39,9.46,0.00,0.06,-0.06,359.94,-1.69,-2.38,35698,42713,-33263,-33285,-33316,-34677
110381,-0.26,0.36,9.45,-0.06,-0.12,0.00,359.94,-1.69,-2.38,35670,42594,-33113,-33252,-33374,-34720
110481,-0.28,0.39,9.45,0.06,0.00,0.12,359.94,-1.69,-2.38,35791,42549,-33298,-33247,-33358,-34611
110581,-0.29,0.38,9.45,-0.06,0.06,0.06,359.94,-1.69,-2.38,35698,42687,-33102,-33075,-33594,-34518
110682,-0.28,0.38,9.46,0.00,0.12,0.00,359.94,-1.69,-2.38,35772,42619,-33091,-33225,-33622,-34552
110782,-0.26,0.39,9.48,-0.06,-0.12,-0.06,359.94,-1.69,-2.38,35726,42533,-33174,-33245,-33306,-34783
110882,-0.27,0.38,9.45,-0.06,-0.06,-0.06,359.94,-1.69,-2.38,35748,42654,-33295,-33227,-33550,-34669
110981,-0.28,0.39,9.47,-0.06,0.06,0.00,359.94,-1.69,-2.38,35775,42620,-33111,-33278,-33447,-34552
111081,-0.28,0.39,9.47,0.00,0.00,0.00,359.94,-1.69,-2.38,35592,42733,-33256,-33164,-33499,-34677
111181,-0.29,0.40,9.47,-0.06,-0.06,0.06,359.94,-1.69,-2.38,35927,42534,-33430,-33150,-33450,-34578
111280,-0.28,0.39,9.47,0.00,-0.12,0.12,359.94,-1.69,-2.38,35715,42605,-33287,-33324,-33362,-34595
111380,-0.27,0.39,9.45,0.06,0.12,0.00,359.94,-1.69,-2.38,35681,42665,-33105,-33316,-33464,-34542
111480,-0.28,0.39,9.45,0.00,0.19,-0.12,359.94,-1.69,-2.38,35827,42723,-33223,-33060,-33433,-34610
111580,-0.28,0.36,9.47,-0.12,-0.06,0.12,359.94,-1.69,-2.38,35716,42559,-33182,-33350,-33412,-34404
111680,-0.28,0.37,9.49,0.12,0.00,0.00,359.94,-1.69,-2.38,35644,42525,-33278,-33304,-33453,-34603
111780,-0.27,0.38,9.47,-0.06,-0.06,0.06,359.94,-1.69,-2.38,35646,42508,-33165,-33268,-33321,-34593
111881,-0.27,0.39,9.46,0.00,0.06,-0.12,359.94,-1.69,-2.38,35730,42658,-33209,-33215,-33389,-34669
111981,-0.28,0.38,9.45,-0.12,0.06,0.06,359.94,-1.69,-2.38,35757,42690,-33238,-33036,-33363,-34655
112081,-0.27,0.37,9.45,0.00,0.00,-0.19,359.94,-1.69,-2.38,35573,42625,-33106,-33185,-33512,-34615
112181,-0.29,0.40,9.47,0.00,0.12,0.00,359.94,-1.69,-2.38,35759,42596,-33010,-33220,-33253,-34486
112282,-0.27,0.38,9.49,0.00,-0.25,-0.06,359.94,-1.69,-2.38,35785,42563,-33020,-33279,-33352,-34567
112382,-0.29,0.38,9.46,0.00,-0.06,0.00,359.94,-1.69,-2.38,35804,42483,-33097,-33120,-33589,-34392
112482,-0.27,0.40,9.46,0.00,0.06,0.00,359.94,-1.69,-2.38,35723,42682,-33233,-33546,-33479,-34579
112582,-0.26,0.40,9.44,0.06,0.06,0.00,359.94,-1.69,-2.38,35737,42585,-32968,-33227,-33377,-34712
112684,-0.29,0.39,9.49,0.00,0.00,0.06,359.94,-1.69,-2.38,35528,42606,-33107,-33505,-33359,-34749
112783,-0.29,0.38,9.46,0.06,-0.19,-0.06,359.94,-1.69,-2.38,35789,42614,-33108,-33376,-33507,-34398
112883,-0.29,0.37,9.47,-0.06,0.00,0.12,359.94,-1.69,-2.38,35623,42626,-33213,-33211,-33582,-34599
112984,-0.27,0.37,9.47,0.00,0.06,0.06,359.94,-1.69,-2.38,35775,42473,-33109,-33329,-33565,-34899
113081,-0.28,0.38,9.45,0.12,0.00,0.06,359.94,-1.69,-2.38,35409,42421,-32973,-33358,-33486,-34570
113181,-0.29,0.38,9.49,-0.06,0.00,0.06,359.94,-1.69,-2.38,35362,42237,-33345,-33200,-33696,-34730
113282,-0.29,0.39,9.47,0.25,0.00,0.00,359.94,-1.69,-2.38,35595,42503,-33233,-33245,-33469,-34611
113380,-0.28,0.37,9.47,0.00,0.00,0.12,359.94,-1.69,-2.38,35303,42123,-33198,-33269,-33308,-34544
113480,-0.27,0.38,9.48,0.06,0.06,0.00,359.94,-1.69,-2.38,35288,42120,-33111,-33007,-33374,-34521
113581,-0.29,0.37,9.45,-0.06,0.19,-0.06,359.94,-1.69,-2.38,33780,40707,-33121,-33315,-33409,-34730
113681,-0.26,0.40,9.45,-0.06,-0.06,0.06,359.94,-1.69,-2.38,31214,38069,-33068,-33132,-33499,-34548
113781,-0.28,0.38,9.47,-0.19,0.00,0.06,359.94,-1.69,-2.38,29199,36229,-33207,-33420,-33538,-34713
113882,-0.27,0.38,9.49,-0.06,-0.06,0.06,359.94,-1.69,-2.38,26937,33909,-33214,-33142,-33515,-34691
113982,-0.28,0.37,9.46,0.06,0.19,0.00,359.94,-1.69,-2.38,26165,33261,-33367,-33218,-33566,-34712
114082,-0.29,0.39,9.44,0.12,0.06,-0.06,359.94,-1.69,-2.38,25621,32542,-33170,-33361,-33294,-34609
114182,-0.27,0.38,9.44,0.06,-0.12,0.06,359.94,-1.69,-2.38,25504,32020,-33056,-33260,-33368,-34550
114283,-0.28,0.40,9.45,-0.06,0.19,0.06,359.94,-1.69,-2.38,25816,32550,-33156,-33103,-33375,-34522
114383,-0.28,0.39,9.44,0.06,-0.06,0.06,359.94,-1.69,-2.38,25859,32520,-33095,-33102,-33611,-34568
114483,-0.25,0.38,9.47,0.06,-0.06,-0.06,359.94,-1.69,-2.38,25627,32279,-33330,-33290,-33593,-34600
114582,-0.28,0.40,9.46,0.06,-0.06,0.00,359.94,-1.69,-2.38,25618,32422,-33169,-32992,-33520,-34683
114682,-0.28,0.40,9.44,-0.06,0.06,0.00,359.94,-1.69,-2.38,25941,32614,-33198,-33207,-33526,-34675
114781,-0.28,0.39,9.46,0.00,0.06,-0.12,359.94,-1.69,-2.38,25623,32605,-33031,-33201,-33604,-34503
114880,-0.28,0.38,9.47,0.06,-0.06,-0.19,359.94,-1.69,-2.38,25703,32579,-33284,-33243,-33312,-34611
114980,-0.29,0.40,9.46,0.06,-0.06,0.00,359.94,-1.69,-2.38,25741,32489,-33057,-33185,-33508,-34603
115080,-0.27,0.41,9.45,0.06,-0.25,0.06,359.94,-1.69,-2.38,25770,32547,-33208,-32967,-33089,-34555
115180,-0.29,0.37,9.47,0.00,0.06,-0.12,359.94,-1.69,-2.38,25761,32649,-33149,-33153,-33626,-34637
115281,-0.28,0.40,9.48,-0.06,-0.06,-0.06,359.94,-1.69,-2.38,25652,32525,-33305,-33207,-33538,-34762
115381,-0.27,0.39,9.46,0.00,0.06,-0.06,359.94,-1.69,-2.38,25696,32545,-33294,-33190,-33404,-34665
115481,-0.27,0.37,9.47,0.12,0.12,-0.06,359.94,-1.69,-2.38,25728,32586,-33120,-33245,-33357,-34546
115581,-0.29,0.37,9.48,0.00,-0.12,0.12,359.94,-1.69,-2.38,25697,32669,-33054,-33338,-33239,-34641
115682,-0.29,0.39,9.50,0.00,-0.06,0.06,359.94,-1.69,-2.38,25573,32309,-33385,-33331,-33444,-34511
115782,-0.28,0.38,9.45,-0.06,0.06,0.12,359.94,-1.69,-2.38,25845,32634,-33349,-33350,-33563,-34792
115883,-0.29,0.40,9.46,0.06,0.06,0.00,359.94,-1.69,-2.38,25925,32577,-33057,-33283,-33370,-34523
115983,-0.29,0.38,9.46,0.00,0.19,-0.06,359.94,-1.69,-2.38,25519,32465,-33069,-33243,-33422,-34662
116083,-0.28,0.42,9.48,-0.06,0.06,-0.12,359.94,-1.69,-2.38,25612,32509,-33327,-33380,-33352,-34839
116184,-0.30,0.38,9.47,-0.06,0.00,-0.06,359.94,-1.69,-2.38,25920,32522,-33224,-33270,-33318,-34594
116282,-0.28,0.40,9.47,-0.12,-0.06,-0.06,359.94,-1.69,-2.38,25802,32551,-33026,-33071,-33186,-34648
116381,-0.28,0.38,9.46,0.00,0.00,-0.12,359.94,-1.69,-2.38,25657,32280,-32990,-33229,-33393,-34517
116482,-0.29,0.37,9.45,0.06,0.00,-0.06,359.94,-1.69,-2.38,25763,32594,-33269,-33341,-33597,-34516
116580,-0.28,0.39,9.42,0.00,-0.06,0.06,359.94,-1.69,-2.38,25950,32615,-33150,-33175,-33561,-34654
116680,-0.28,0.38,9.48,-0.06,0.06,0.06,359.94,-1.69,-2.38,25783,32421,-33094,-33300,-33417,-34604
116781,-0.30,0.39,9.46,0.00,0.06,0.00,359.94,-1.69,-2.38,25687,32477,-33324,-33136,-33571,-34576
116881,-0.29,0.39,9.47,0.06,0.12,-0.06,359.94,-1.69,-2.38,25900,32580,-33126,-33311,-33314,-34494
116981,-0.29,0.39,9.46,0.12,-0.06,-0.06,359.94,-1.69,-2.38,25794,32650,-33263,-33200,-33404,-34632
117082,-0.28,0.39,9.46,0.06,-0.06,-0.06,359.94,-1.69,-2.38,25681,32494,-33107,-33226,-33317,-34660
117182,-0.28,0.39,9.46,-0.06,0.00,0.06,359.94,-1.69,-2.38,25816,32554,-33076,-33208,-33507,-34595
117282,-0.29,0.41,9.47,0.06,-0.06,0.06,359.94,-1.69,-2.38,25811,32628,-33149,-33271,-33494,-34816
117382,-0.28,0.38,9.47,0.06,-0.06,0.00,359.94,-1.69,-2.38,25832,32594,-33066,-33209,-33541,-34591
117482,-0.29,0.39,9.46,0.00,0.06,0.06,359.94,-1.69,-2.38,25657,32486,-33211,-33090,-33549,-34845
117583,-0.27,0.39,9.47,0.12,0.06,0.00,359.94,-1.69,-2.38,25807,32741,-33350,-33071,-33700,-34676
117683,-0.28,0.39,9.44,0.12,0.12,0.00,359.94,-1.69,-2.38,25907,32636,-33093,-33426,-33563,-34529
117783,-0.27,0.38,9.47,-0.06,0.00,0.06,359.94,-1.69,-2.38,25639,32527,-33291,-33185,-33365,-34802
117882,-0.27,0.40,9.47,-0.12,0.06,0.00,359.94,-1.69,-2.38,25573,32485,-33162,-33154,-33277,-34622
117981,-0.28,0.40,9.49,0.19,0.06,-0.06,359.94,-1.69,-2.38,25804,32662,-33217,-33183,-33541,-34687
118081,-0.27,0.40,9.47,0.12,-0.12,0.00,359.94,-1.69,-2.38,25805,32608,-33189,-33509,-33607,-34681
118180,-0.27,0.38,9.46,0.00,-0.12,0.06,359.94,-1.69,-2.38,25524,32474,-33255,-33249,-33384,-34577
118280,-0.28,0.39,9.48,0.00,0.00,0.00,359.94,-1.69,-2.38,25752,32534,-33062,-33265,-33359,-34641
118380,-0.26,0.39,9.48,0.00,0.00,-0.06,359.94,-1.69,-2.38,25820,32686,-33145,-33351,-33269,-34429
118480,-0.28,0.38,9.46,0.06,0.12,0.00,359.94,-1.69,-2.38,25668,32581,-33373,-33240,-33628,-34637
118581,-0.26,0.38,9.47,0.00,0.06,0.00,359.94,-1.69,-2.38,25652,32559,-33279,-33403,-33680,-34638
118681,-0.26,0.39,9.47,-0.12,0.25,0.12,359.94,-1.69,-2.38,25909,32582,-33225,-33021,-33503,-34828
118781,-0.28,0.37,9.46,0.12,0.06,-0.06,359.94,-1.69,-2.38,25762,32543,-33287,-33149,-33535,-34556
118881,-0.27,0.39,9.45,0.12,0.00,-0.06,359.94,-1.69,-2.38,25730,32552,-32991,-33163,-33452,-34635
118981,-0.27,0.37,9.47,0.06,0.12,0.00,359.94,-1.69,-2.38,25767,32605,-33072,-33104,-33476,-34426
119081,-0.29,0.39,9.49,0.00,0.06,0.19,359.94,-1.69,-2.38,25878,32844,-33097,-33103,-33133,-34647
119180,-0.28,0.38,9.44,0.00,0.00,0.00,359.94,-1.69,-2.38,25802,32551,-33100,-33188,-33491,-34713
119280,-0.29,0.38,9.48,0.06,-0.12,0.00,359.94,-1.69,-2.38,25657,32597,-33095,-33267,-33794,-34659
119380,-0.28,0.37,9.47,0.00,-0.12,0.12,359.94,-1.69,-2.38,25800,32539,-33220,-33305,-33427,-34621
119480,-0.29,0.40,9.46,0.06,0.06,-0.06,359.94,-1.69,-2.38,25921,32567,-33194,-33038,-33458,-34664
119580,-0.27,0.39,9.48,-0.12,0.12,0.00,359.94,-1.69,-2.38,25737,32471,-33196,-33283,-33420,-34750
119681,-0.26,0.39,9.48,-0.06,0.12,0.00,359.94,-1.69,-2.38,25571,32632,-33116,-33287,-33394,-34596
119780,-0.27,0.40,9.49,0.00,0.00,0.00,359.94,-1.69,-2.38,25880,32525,-33256,-33144,-33316,-34592
119880,-0.27,0.39,9.48,0.12,0.12,0.00,359.94,-1.69,-2.38,25783,32559,-33169,-33375,-33389,-34325
119981,-0.27,0.38,9.48,0.00,-0.06,-0.12,359.94,-1.69,-2.38,25616,32469,-33270,-33364,-33422,-34542
120081,-0.28,0.41,9.46,-0.06,0.00,-0.06,359.94,-1.69,-2.38,25685,32497,-33241,-33176,-33404,-34614
120181,-0.30,0.39,9.45,-0.06,0.06,-0.12,359.94,-1.69,-2.38,25709,32504,-33192,-33159,-33300,-34569
120282,-0.29,0.39,9.45,0.00,-0.06,-0.06,359.94,-1.69,-2.38,25612,32489,-33240,-33212,-33335,-34593
120382,-0.26,0.41,9.47,0.00,-0.12,-0.06,359.94,-1.69,-2.38,25722,32499,-33240,-33338,-33474,-34499
120482,-0.27,0.39,9.45,0.06,0.00,0.19,359.94,-1.69,-2.38,25768,32494,-33162,-33460,-33603,-34591
120582,-0.27,0.38,9.46,0.06,0.00,0.00,359.94,-1.69,-2.38,25783,32658,-33023,-33190,-33207,-34731
120683,-0.29,0.42,9.47,-0.06,0.00,0.06,359.94,-1.69,-2.38,25611,32622,-33248,-33288,-33330,-34783
120783,-0.28,0.38,9.45,0.00,0.00,-0.06,359.94,-1.69,-2.38,25665,32647,-33024,-33350,-33300,-34581
120883,-0.29,0.39,9.46,0.19,0.19,0.00,359.94,-1.69,-2.38,25806,32609,-33418,-33253,-33380,-34639
120983,-0.27,0.38,9.48,0.00,0.00,-0.06,359.94,-1.69,-2.38,25746,32561,-33104,-33241,-33538,-34739
121083,-0.29,0.36,9.47,0.06,-0.06,0.00,359.94,-1.69,-2.38,25590,32579,-33194,-33294,-33589,-34507
121181,-0.29,0.38,9.47,-0.06,0.00,0.00,359.94,-1.69,-2.38,25611,32560,-33303,-33146,-33268,-34508
121281,-0.28,0.40,9.45,0.06,-0.12,0.12,359.94,-1.69,-2.38,25840,32653,-33310,-33239,-33443,-34676
121381,-0.29,0.40,9.44,0.12,0.00,0.00,359.94,-1.69,-2.38,25831,32526,-33238,-33172,-33610,-34586
121480,-0.29,0.39,9.46,-0.12,0.06,-0.06,359.94,-1.69,-2.38,25749,32493,-33358,-33324,-33375,-34387
121580,-0.27,0.37,9.45,0.06,-0.12,-0.06,359.94,-1.69,-2.38,25630,32571,-33161,-33000,-33544,-34620
121680,-0.27,0.39,9.44,0.12,-0.12,-0.06,359.94,-1.69,-2.38,25790,32609,-33333,-33352,-33379,-34570
121781,-0.28,0.38,9.46,-0.12,-0.06,-0.12,359.94,-1.69,-2.38,25722,32617,-33173,-33161,-33652,-34668
121881,-0.28,0.38,9.44,0.00,0.06,-0.12,359.94,-1.69,-2.38,25761,32535,-32982,-33398,-33584,-34615
121981,-0.30,0.38,9.45,-0.12,0.12,0.00,359.94,-1.69,-2.38,25653,32582,-33160,-33331,-33307,-34653
122082,-0.28,0.39,9.46,0.06,0.19,-0.12,359.94,-1.69,-2.38,25749,32673,-33073,-33262,-33301,-34655
122182,-0.27,0.39,9.48,0.06,0.00,0.00,359.94,-1.69,-2.38,25804,32513,-33223,-33624,-33435,-34599
122283,-0.29,0.39,9.45,0.00,-0.06,0.06,359.94,-1.69,-2.38,25630,32550,-33094,-33362,-33523,-34752
122383,-0.26,0.37,9.44,-0.06,-0.19,-0.12,359.94,-1.69,-2.38,25832,32619,-33323,-33166,-33370,-34425
122483,-0.28,0.41,9.46,-0.06,0.00,0.12,359.94,-1.69,-2.38,25830,32534,-33149,-33187,-33384,-34565
122584,-0.29,0.39,9.45,0.06,0.12,-0.12,359.94,-1.69,-2.38,25824,32660,-33377,-33158,-33499,-34684
122682,-0.27,0.39,9.45,0.00,0.00,0.12,359.94,-1.69,-2.38,25670,32576,-33205,-33267,-33578,-34625
122782,-0.28,0.38,9.44,0.00,0.00,0.06,359.94,-1.69,-2.38,25767,32730,-33239,-33189,-33303,-34728
122883,-0.27,0.36,9.44,0.00,-0.12,0.12,359.94,-1.69,-2.38,25828,32723,-33136,-33086,-33511,-34759
122980,-0.28,0.37,9.45,0.00,0.06,-0.06,359.94,-1.69,-2.38,25718,32468,-33254,-33103,-33472,-34761
123080,-0.29,0.39,9.47,0.06,0.00,-0.12,359.94,-1.69,-2.38,25791,32584,-33298,-33400,-33447,-34491
123181,-0.27,0.39,9.47,0.00,-0.06,0.06,359.94,-1.69,-2.38,25919,32602,-33160,-33146,-33455,-34701
123280,-0.28,0.37,9.47,-0.06,-0.12,-0.06,359.94,-1.69,-2.38,25712,32650,-33117,-33399,-33450,-34561
123380,-0.29,0.40,9.46,0.12,0.12,0.00,359.94,-1.69,-2.38,25779,32461,-33333,-33286,-33442,-34597
123482,-0.28,0.40,9.45,0.06,-0.06,0.00,359.94,-1.69,-2.38,25774,32710,-33231,-33320,-33549,-34932
123581,-0.28,0.38,9.46,-0.06,-0.06,0.12,359.94,-1.69,-2.38,25712,32603,-33182,-33092,-33347,-34666
123681,-0.28,0.38,9.46,0.06,0.19,0.06,359.94,-1.69,-2.38,25679,32530,-33182,-33075,-33535,-34450
123782,-0.29,0.38,9.46,0.06,0.06,0.06,359.94,-1.69,-2.38,25679,32528,-33316,-33181,-33502,-34643
123882,-0.29,0.37,9.48,-0.06,-0.06,0.12,359.94,-1.69,-2.38,25758,32536,-33157,-33245,-33530,-34519
123982,-0.28,0.39,9.48,-0.12,0.06,-0.12,359.94,-1.69,-2.38,25667,32486,-33268,-33306,-33481,-34464
124083,-0.27,0.37,9.46,0.00,0.00,-0.06,359.94,-1.69,-2.38,25751,32564,-33323,-33236,-33470,-34540
124183,-0.26,0.37,9.48,0.00,0.06,0.00,359.94,-1.69,-2.38,25732,32594,-33377,-33167,-33559,-34559
124283,-0.29,0.39,9.44,0.00,0.00,-0.12,359.94,-1.69,-2.38,25853,32584,-32979,-33362,-33546,-34747
124382,-0.28,0.39,9.46,-0.06,0.00,0.00,359.94,-1.69,-2.38,25657,32578,-33374,-33005,-33370,-34615
124482,-0.28,0.37,9.49,0.00,0.00,-0.06,359.94,-1.69,-2.38,25774,32565,-33099,-33388,-33633,-34711
124581,-0.28,0.39,9.47,0.00,-0.12,-0.19,359.94,-1.69,-2.38,25824,32629,-33210,-33175,-33428,-34684
124680,-0.28,0.41,9.47,0.00,0.00,-0.06,359.94,-1.69,-2.38,25711,32609,-33238,-33302,-33433,-34450
124780,-0.28,0.39,9.49,0.06,0.25,0.06,359.94,-1.69,-2.38,25803,32568,-33184,-33279,-33303,-34653
124880,-0.28,0.40,9.45,0.12,0.00,0.12,359.94,-1.69,-2.38,25868,32564,-33273,-33517,-33352,-34540
124981,-0.29,0.39,9.46,-0.06,-0.06,0.12,359.94,-1.69,-2.38,25692,32572,-33392,-33117,-33585,-34680
125081,-0.27,0.38,9.47,0.06,-0.25,0.00,359.94,-1.69,-2.38,25703,32572,-33174,-33316,-33587,-34493
125181,-0.27,0.41,9.49,0.06,-0.06,0.12,359.94,-1.69,-2.38,25734,32355,-33129,-33347,-33354,-34439
125281,-0.30,0.39,9.47,0.06,-0.06,0.06,359.94,-1.69,-2.38,25867,32545,-33127,-33077,-33523,-34587
125382,-0.28,0.39,9.47,0.00,-0.06,0.06,359.94,-1.69,-2.38,25762,32655,-33108,-33222,-33580,-34525
125483,-0.27,0.40,9.44,0.12,0.00,0.00,359.94,-1.69,-2.38,25745,32466,-33130,-33295,-33506,-34494
125582,-0.29,0.38,9.47,-0.06,0.19,-0.06,359.94,-1.69,-2.38,25633,32537,-33123,-33435,-33560,-34700
125682,-0.29,0.38,9.47,0.00,0.00,-0.06,359.94,-1.69,-2.38,25699,32722,-32930,-33249,-33413,-34436
125784,-0.28,0.37,9.47,-0.12,0.19,0.06,359.94,-1.69,-2.38,25751,32464,-33134,-33208,-33414,-34535
125883,-0.29,0.40,9.48,0.00,0.25,0.12,359.94,-1.69,-2.38,25647,32597,-33184,-33165,-33273,-34511
125983,-0.30,0.37,9.50,-0.06,0.06,0.06,359.94,-1.69,-2.38,25577,32478,-33183,-33185,-33528,-34593
126083,-0.27,0.36,9.47,0.00,0.00,0.06,359.94,-1.69,-2.38,25291,32082,-33205,-33357,-33449,-34612
126181,-0.29,0.38,9.46,-0.06,0.06,0.19,359.94,-1.69,-2.38,24398,31267,-33410,-33223,-33455,-34587
126281,-0.29,0.37,9.48,0.06,-0.06,0.06,359.94,-1.69,-2.38,22367,28915,-33174,-33016,-33398,-34627
126381,-0.26,0.39,9.48,0.00,0.12,0.00,359.94,-1.69,-2.38,19646,26514,-33158,-33336,-33612,-34502
126480,-0.28,0.38,9.48,0.06,0.00,-0.12,359.94,-1.69,-2.38,18072,24665,-33217,-33217,-33513,-34603
126580,-0.29,0.41,9.47,0.00,0.06,0.00,359.94,-1.69,-2.38,16856,23427,-33185,-33269,-33450,-34549
126681,-0.30,0.38,9.46,-0.06,-0.19,0.00,359.94,-1.69,-2.38,15943,22770,-33268,-33116,-33505,-34446
126781,-0.27,0.37,9.46,-0.06,0.12,-0.06,359.94,-1.69,-2.38,15729,22464,-33187,-33121,-33427,-34586
126881,-0.29,0.38,9.48,0.00,0.06,0.06,359.94,-1.69,-2.38,15621,22408,-33181,-33140,-33448,-34611
126982,-0.29,0.37,9.46,0.00,0.00,0.00,359.94,-1.69,-2.38,15745,22446,-33018,-33093,-33446,-34657
127082,-0.27,0.39,9.47,0.00,0.06,0.00,359.94,-1.69,-2.38,15931,22503,-33175,-33195,-33587,-34578
127182,-0.30,0.39,9.47,0.00,0.06,0.00,359.94,-1.69,-2.38,15605,22394,-33260,-33327,-33614,-34697
127281,-0.28,0.38,9.46,0.00,-0.06,0.06,359.94,-1.69,-2.38,15748,22565,-33224,-33431,-33279,-34674
127381,-0.27,0.39,9.48,0.06,0.00,0.00,359.94,-1.69,-2.38,15791,22603,-33127,-33251,-33370,-34713
127480,-0.29,0.38,9.48,-0.06,0.00,0.06,359.94,-1.69,-2.38,15900,22519,-33302,-33377,-33835,-34574
127580,-0.29,0.38,9.47,0.00,0.00,0.06,359.94,-1.69,-2.38,15707,22480,-33375,-33268,-33451,-34618
127680,-0.26,0.38,9.43,0.00,-0.12,-0.06,359.94,-1.69,-2.38,15762,22632,-33200,-33037,-33382,-34653
127780,-0.27,0.38,9.45,0.12,0.06,-0.12,359.94,-1.69,-2.38,15654,-8377342,-33153,-33193,-33381,-34634
127880,-0.28,0.38,9.45,0.06,0.19,0.12,359.94,-1.69,-2.38,15855,22480,-33247,-33310,-33280,-34540
127980,-0.29,0.38,9.48,0.06,0.06,0.00,359.94,-1.69,-2.38,15827,22489,-33201,-33090,-33575,-34659
128080,-0.28,0.37,9.45,0.06,0.00,-0.06,359.94,-1.69,-2.38,15843,22605,-33219,-33177,-33542,-34643
128180,-0.28,0.40,9.47,0.06,-0.12,-0.06,359.94,-1.69,-2.38,15840,22581,-33158,-33347,-33166,-34624
128281,-0.27,0.40,9.45,0.06,-0.06,0.06,359.94,-1.69,-2.38,15745,22512,-33175,-33108,-33208,-34802
128381,-0.28,0.40,9.48,-0.06,0.12,0.00,359.94,-1.69,-2.38,15910,22433,-33261,-33412,-33754,-34421
128481,-0.30,0.40,9.45,0.06,0.06,-0.06,359.94,-1.69,-2.38,15766,22574,-33146,-33326,-33355,-34631
128582,-0.27,0.38,9.46,0.00,-0.06,0.00,359.94,-1.69,-2.38,15796,22564,-33242,-33166,-33455,-34614
128683,-0.29,0.37,9.47,-0.06,0.06,0.06,359.94,-1.69,-2.38,15788,22524,-33236,-33262,-33473,-34509
128782,-0.28,0.40,9.47,0.00,0.00,0.00,359.94,-1.69,-2.38,15858,22548,-33229,-33410,-33391,-34632
128882,-0.28,0.38,9.45,0.06,0.12,-0.12,359.94,-1.69,-2.38,-8384677,22498,-33278,-33229,-33510,-34454
128984,-0.26,0.39,9.46,-0.06,0.00,0.06,359.94,-1.69,-2.38,15702,22542,-33203,-33297,-33444,-34610
129083,-0.29,0.38,9.46,-0.12,0.06,0.06,359.94,-1.69,-2.38,15831,22544,-33114,-33175,-33327,-34519
129183,-0.28,0.37,9.47,-0.19,0.00,0.06,359.94,-1.69,-2.38,15728,22539,-33351,-33191,-33447,-34763
129284,-0.28,0.40,9.46,-0.06,0.12,-0.06,359.94,-1.69,-2.38,15646,22454,-33107,-33118,-33392,-34734
129381,-0.27,0.38,9.44,-0.12,0.06,0.00,359.94,-1.69,-2.38,15836,22477,-33244,-33404,-33571,-34505
129481,-0.27,0.37,9.49,0.06,-0.12,0.06,359.94,-1.69,-2.38,15795,22501,-33224,-33389,-33506,-34627
129582,-0.28,0.41,9.46,0.00,-0.19,0.00,359.94,-1.69,-2.38,15854,22550,-33208,-33283,-33493,-34553
129680,-0.27,0.39,9.46,0.00,-0.06,0.06,359.94,-1.69,-2.38,15830,22659,-33262,-33072,-33220,-34722
129780,-0.27,0.39,9.46,0.00,-0.06,0.12,359.94,-1.69,-2.38,15683,22586,-33166,-33081,-33636,-34585
129881,-0.28,0.36,9.45,0.00,-0.06,0.00,359.94,-1.69,-2.38,15604,22528,-33314,-33167,-33346,-34477
129981,-0.26,0.38,9.44,0.00,-0.06,0.00,359.94,-1.69,-2.38,15828,22527,-33256,-33205,-33427,-34672
130081,-0.29,0.38,9.46,0.00,0.00,0.00,359.94,-1.69,-2.38,15837,22445,-33083,-33279,-33284,-34550
130182,-0.28,0.38,9.44,-0.12,0.31,-0.19,359.94,-1.69,-2.38,15702,22507,-33079,-33236,-33499,-34800
130282,-0.28,0.40,9.45,0.00,0.12,0.00,359.94,-1.69,-2.38,15876,22506,-33183,-33063,-33488,-34427
130382,-0.28,0.39,9.45,-0.06,0.00,0.00,359.94,-1.69,-2.38,15783,22455,-33085,-33258,-33477,-34625
130483,-0.27,0.40,9.45,-0.06,-0.06,-0.06,359.94,-1.69,-2.38,15813,22506,-33032,-33357,-33486,-34672
130583,-0.30,0.40,9.44,0.06,0.00,0.06,359.94,-1.69,-2.38,15787,22643,-33240,-33288,-33471,-34612
130683,-0.29,0.37,9.41,0.00,-0.06,-0.12,359.94,-1.69,-2.38,15714,22622,-33267,-33256,-33482,-34469
130783,-0.27,0.38,9.42,-0.06,-0.12,0.12,359.94,-1.69,-2.38,15924,22607,-33071,-33246,-33448,-34515
130882,-0.28,0.40,9.48,-0.06,-0.06,0.06,359.94,-1.69,-2.38,15727,22473,-32875,-33318,-33350,-34447
130982,-0.28,0.40,9.47,-0.06,-0.06,0.06,359.94,-1.69,-2.38,15796,22619,-33281,-33126,-33389,-34601
131081,-0.28,0.41,9.45,0.06,-0.12,-0.19,359.94,-1.69,-2.38,15871,22608,-33046,-33180,-33452,-34469
